global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
647.3661968331082	-0.8357908092012849	419082.99280216265	0.6985462767453386	750.8997416569637	-1.0088459895207509	563850.4220204948	1.0177702305721026	637.8408322173041	0.4472729963956681	0.2000531333047593	406840.9272436631	642.199965892646	656.5362237590994	1.335913	26.424467	0.0990956542371155	0.0510908818870717	-0.0791840401	-0.0970796134	0.0397605413	-0.0681723287	0.0217823044	0.0730437834	-0.0562011741	0.0216460567	-0.0051101504	0.0261721244	-0.0294206871	-0.0124145193	0.0775482836	0.0909432161	-0.0418340963	-0.0078100402	0.026119143	-0.0830638813	0.0093137722	-0.0640950498	0.0063571043	-0.1387649903	0.0324683858	0.0787491571	0.0243386742	-0.0097895272	-0.0315400255	0.0147767856	-0.0135134057	-0.0808479557	-0.0874290614	0.0538230608	-0.0261038643	0.0031960743	0.0163024004	0.0735372447	-0.0742609483	-0.0781904039	-0.0925245828	-0.010712801	0.0503236731	0.010850017	-0.0540425367	-0.0523455879	-0.0451783174	-0.0471527694	-0.012306624	-0.031253835	0.0617222848	-0.0512374458	0.0043467522	0.0418192956	0.0737753935	-0.0182698139	-0.1086688593	-0.0001302161	0.0187559254	-0.0166338177	0.0687873999	-0.0591826392	-0.0250837727	0.0490988862	0.139004069	0.0390154523	-0.0785773313	-0.0372180653	-0.1525260137	0.073914927	0.1078322651	-0.006635717	-0.0274257708	-0.0730509651	0.0720453672	0.0290455887	-0.0897864394	0.0	0.0	-0.0149133954990503	-0.0313735414833045	0.000222409365311	0.0009842991052046	-0.0285260865454546	0.0040002441608066	0.0008137376135987	1.6001953346068082e-05	0.0707639188778799	0.0200899464594642	0.0004036059487441	0.0050075322149551	0.0004235967265441	-0.0002805361852531	7.870055123636167e-08	1.7943418673887706e-07	-0.0012579652955675	0.000581983841113	3.3870519131664174e-07	1.5824766848522274e-06	0.0001537653499005	1.011841630470001e-05	1.0238234851521901e-10	2.3643782830023195e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.2878552709517	-0.0783415621565382	418981.5675812685	0.0061374003611267	751.4544426551232	0.5547009981595465	564683.7793861219	0.3076931973591972	635.3814015411524	-2.459430676151669	6.048799250795856	403709.5254243991	640.0482589766515	685.0420120515971	1.25632	24.850119	0.0518638240650669	0.028343670612774	0.037705939	0.0216940661	0.0358102891	-0.059756807	0.0231059689	0.1157410398	-0.0337977934	0.028658366	-0.0580958102	-0.0108936459	0.0639164962	0.0121475308	0.025474899	0.0250428298	0.0026797183	0.0429681111	0.0015813639	0.0743742517	-0.0095948177	-0.0269094819	-0.0372555773	0.0277994732	-0.0167912694	-0.0434423281	-0.0208089998	0.014794841	-0.0662969078	0.0352902818	0.0108473913	-0.0267397385	-0.0305496976	0.0158297977	0.0567176316	0.0091195413	0.0236728474	-0.0566869107	0.019206326	0.0039276785	0.0439172543	-0.0208605393	-0.0319307876	0.019244306	-0.0331537542	0.0726712671	-0.0588753029	-0.0889352416	-0.0277357986	-0.0410510629	0.0195446865	-0.0615751851	0.0084671118	0.0486222793	-0.0145994551	0.0350299696	-0.0709591698	-0.079768629	-0.0329725494	-0.0631895297	0.0146203287	0.0596903604	0.0204772775	-0.0275202114	0.1200037461	-0.0052331557	-0.00816055	-0.0297151208	-0.0172471286	-0.0196794612	-0.0307368424	-0.0678474337	-0.0285067858	-0.0717043693	0.0740301879	0.0247043602	-0.0897143998	0.0	0.0	-0.0146000433790476	0.0003133521200026	0.00021316126667	9.818955111018643e-08	-0.0324090339149734	-0.0038829473695187	0.0010503454793018	1.5077280274452958e-05	0.0877693499705003	0.0170054310926204	0.0002891846866458	0.0077034587942441	0.0004427596164233	1.9162889879200035e-05	3.6721634852234717e-10	1.9603607793530777e-07	-0.0017009331220683	-0.0004429678265008	1.9622049531484298e-07	2.8931734857490147e-06	0.000304876503179	0.0001511111532785	2.2834580645158332e-08	9.294968219065481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.7756185658023	-2.5122367051493484	415735.598296913	6.311333262699654	753.8975942758414	2.4431516207181403	568361.5826549011	5.968989841817676	634.4079522026909	-0.973449338461478	0.9476036145510892	402473.4498180118	639.4246603492192	667.1420526916293	1.180875	23.357813	0.0832749693802589	0.0409658766405308	-0.0506721516	-0.0546016232	-0.0284954196	-0.0759420938	0.01833467	0.0131896197	-0.1425531731	0.0661372286	0.0178976725	0.0118300642	0.0438528987	0.0281994427	0.0537722545	0.1049988396	-0.0150054638	0.0434745604	-0.0707845211	-0.0177090606	-0.0266531665	-0.0087114613	0.0365520926	-0.1164978869	-0.0737377285	-0.0315672414	0.0889160444	0.0124861321	0.0795412554	-0.082553856	0.0234546817	-0.0606203685	-0.1024004691	0.0531882672	0.0324104691	-0.0353140292	-0.0656316726	9.68191e-05	-0.0267952368	-0.1143272299	-0.1146209623	0.0182711341	-0.0427649897	-0.0736514244	0.0342706845	-0.0513488442	-0.0095345149	0.0819780929	0.0017240398	-0.0250636141	0.0892029331	-0.1317154497	-0.0470411416	0.0847920816	0.0149613338	-0.0020866667	-0.0811716374	0.0336699393	0.0423093839	-0.0755888377	0.0642560459	-0.0476508135	-0.0264388002	-0.0983303503	-0.0080702603	-0.060209066	0.0294852935	-0.0329570006	0.0070656257	-0.0078338256	0.0167843547	-0.00701563	-0.0295832263	-0.0703117502	0.0759081042	0.020299716	-0.0892825667	0.0	0.0	-0.0076955241469818	0.0069045192320658	5.922109189677996e-05	4.767238582596652e-05	-0.0327953334849695	-0.000386299569996	0.0010755338983903	1.492273577791707e-07	0.0701934786711433	-0.017575871299357	0.0003089112519315	0.0049271244479562	-0.0002594236343066	-0.0007021832507299	4.930613176056097e-07	6.730062203684451e-08	-0.0014330133613706	0.0002679197606977	7.178099817231287e-08	2.053527293866666e-06	0.0001068139290298	-0.0001980625741492	3.922878327860736e-08	1.140921543478315e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.5118567114447	0.7362381456423464	416685.5571550567	0.5420466070988808	743.9072825505183	-9.990311725323068	553398.0450316967	99.80632836912756	636.0703821596892	1.6624299569982668	2.76367336192526	404585.53106077306	640.528126371946	669.1581224398703	1.120669	22.166933	0.0507725410431934	0.0263096201038316	-0.0303639931	0.0337265409	0.1067707374	-0.0049597974	-0.0428098917	0.1170283415	0.0145248552	0.0572789461	-0.0464808755	0.0376959756	0.0508519187	0.0126954791	0.0176500132	0.0265353083	-0.0236946834	0.0863346964	-0.0511737524	-0.0423884482	-0.0386296798	-0.0031400233	-0.0111725634	-0.0343906815	-0.0251048028	-0.0577745927	-0.0465190946	0.0094317523	0.0479844794	0.033701741	0.0131820562	-0.0156428289	-0.029398948	0.0416466616	0.0748502508	-0.0893217109	0.0300984582	-0.0211180272	-0.0060051708	0.0003475326	-0.0103075839	-0.0766148821	-0.0017073629	0.1040035811	0.0207085577	-0.0141364947	-0.0365356621	0.0907325932	-0.0294286701	-0.0482648261	0.0487164874	-0.0813217138	0.044676526	0.0149420344	-0.0193500486	0.1198368662	-0.0622058369	-0.0555433208	-0.0720068836	-0.1026309821	0.0403284017	0.0470928833	0.0448595265	-0.036572661	0.0910782311	0.0604179942	-0.0575717328	-0.1285028206	-0.0227820245	-0.0141508067	0.0337631008	0.0143797563	-0.0306549197	-0.0688740016	0.0776764043	0.0158429627	-0.0884926719	0.0	0.0	-0.0087683677651284	-0.0010728436181466	7.688427326454282e-05	1.15099342899789e-06	-0.0261764799910224	0.006618853493947	0.0006852081047203	4.380922157433572e-05	0.0762825646180331	0.0060890859468897	3.707696766861081e-05	0.0058190296647043	0.0001740957965742	0.0004335194308807	1.8793909695121268e-07	3.030934638480523e-08	-0.0011819861392823	0.0002510272220883	6.30146662293687e-08	1.3970912334554767e-06	0.0001621024357449	5.52885067151e-05	3.056818974785658e-09	2.6277199674429435e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.1926481171598	0.6807914057151265	417564.93848066754	0.463476938095578	750.526449232835	6.619166682316745	563289.9509980473	43.81336756829207	635.262232683707	-0.8081494759821908	0.6531055755302896	403558.1042742883	639.9741084204364	658.6434382964086	1.202672	23.788965	0.1003725680300601	0.0520675968274051	-0.097493944	-0.0999233019	0.0090204894	-0.0850880931	0.0128673365	0.0786096893	-0.0695083568	0.024514873	0.0251512762	0.0756997161	-0.0048633184	0.0232568424	0.0726836167	0.170843353	-0.0209501945	-0.0049201998	-0.0108913094	-0.0223706497	-0.0218316053	-0.0313366829	0.0425154366	-0.0049598816	-0.1653170865	-0.0433542796	0.0222209577	0.0752260729	-0.0306762401	0.0607862215	0.0188188627	-0.0647442851	-0.1519220516	0.0424495041	-0.0513485305	-0.0612570536	0.0224439873	0.0078159531	-0.0349068113	-0.0321563777	-0.0292959597	-0.116558189	-0.1427733422	-0.0863916747	0.0260019836	-0.021614113	0.0829394035	-0.0227094858	-0.0016997948	-0.0113915623	0.0726911243	-0.1009308297	-0.0911071345	0.0735308025	-0.0129489911	-0.0639920983	-0.0787722665	-0.0575673707	0.0315763041	-0.0464859062	0.0099412802	-0.0493652945	-0.004021478	0.0291657338	0.0921742628	-0.0463217211	-0.0117679662	0.0772575058	-0.0216669728	-0.0246725855	0.123810367	0.0608609863	-0.0317216939	-0.0673920461	0.0793325347	0.0113455407	-0.0873478832	0.0	0.0	-0.0147265238903742	-0.0059581561252457	0.0002168705058937	3.5499624412804035e-05	-0.0473934828688555	-0.0212170028778331	0.0022461422184405	0.0004501612111179	0.0600385894189869	-0.0162439751990461	0.0002638667302672	0.0036046322194216	0.0008516900535689	0.0006775942569946	4.591339771121995e-07	7.253759473481957e-07	-0.0015628972004502	-0.0003809110611679	1.450932365200557e-07	2.4426476591750727e-06	0.000242665794141	8.056335839610001e-05	6.490454716058458e-09	5.88866876460822e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.7732434115869	2.5805952944270985	420906.7213667902	6.659472073619283	755.4998813335712	4.973432100736204	570780.0706950402	24.735026860633333	635.6524536575096	0.3902209738025703	0.1522724083954263	404054.0418408124	640.3117893828	673.821851595284	1.202776	23.791004	0.0507692602695339	0.0283949466595469	-0.0063287812	-0.0597846531	0.1008605585	-0.0631210421	0.0580839863	0.1128659209	-0.0343550921	-0.0289825304	-0.0302521808	0.001514858	0.0814597487	0.0221201013	0.0899429172	0.1460760992	-0.0026577921	-0.0424631114	0.0712665066	0.0140786151	-0.0556401663	-0.0041194194	0.0551241263	0.1176895729	-0.0688602121	-0.0850571088	-0.1618701881	0.0068022059	-0.000162701	0.0104010021	0.0222151835	-0.0870043451	-0.1476072022	0.01778694	-0.0360198398	0.0577362308	0.0770541761	-0.0384657741	0.0257581676	0.1008920859	0.0195110554	-0.094506515	-0.0310086859	0.0503539003	0.1459257668	0.0878084153	-0.0154570475	-0.0246837486	-0.0013379853	-0.024510825	0.0547593627	-0.1211021821	-0.0697238436	-0.0515210847	0.0721722793	0.0158368757	-0.1116164066	0.0069657847	-0.0254738482	0.1026493041	0.0419260516	0.0170261694	0.0329544023	0.0088525947	0.0718876143	0.0426459964	-0.0661927626	0.0035698579	-0.0051337942	0.0313964485	-0.1148680521	0.1013106792	-0.0327833778	-0.0658668352	0.0808741037	0.006818995	-0.0858527917	0.0	0.0	-0.0237632972557548	-0.0090367733653805	0.0005646942964653	8.16632728572522e-05	-0.0324876720101485	0.014905810858707	0.0010554488326389	0.0002221831973555	0.0598828840963605	-0.0001557053226263	2.424414749419033e-08	0.0035859598076981	0.0004461394716736	-0.0004055505818953	1.6447127447561644e-07	1.9904042818519894e-07	-0.0016199618957841	-5.706469533389995e-05	3.256379453550822e-09	2.624276543792415e-06	0.0001718616569138	-7.08041372272e-05	5.0132258484881694e-09	2.9536429117156705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.2039778613362	-0.5692655502507478	420168.3969152596	0.3240632667022866	755.1925224891075	-0.3073588444636925	570315.7460234612	0.0944694592700563	636.5284592264517	0.8760055689421051	0.7673857568175813	405168.4794052006	640.9497540032128	676.0988253657682	1.118883	22.131601	0.2865541271162863	0.1414413257865319	-0.055693645	-0.0269367962	-0.0284725852	-0.1288955262	0.0518340125	0.0639308791	-0.059614387	-0.0493674126	0.0724648209	0.0394655776	0.0124787916	0.0102638818	0.0634989865	0.0998574312	-0.0152433785	-0.0097949198	-0.040892088	0.0172402474	-0.0544437094	-0.0642651706	-0.0137727782	-0.0284053505	-0.0173502109	0.0161211129	-0.0024044761	0.1140016551	-0.0490026583	-0.0251084612	0.0117511688	-0.0659173745	-0.0903501507	0.0335238813	-0.0347118095	-0.0281560498	0.0440249699	-0.0522141947	-0.0416115631	-0.0718935703	-0.0118952808	-0.0213043618	-0.029787542	-0.0002019392	-0.0085639536	-0.0820367518	-0.0083908023	-0.0864093946	0.0370911408	0.0461548216	0.0356885806	-0.0831376548	-0.0667650443	0.0479068695	-0.0484786929	-0.0834634404	0.0127643095	-0.056027841	0.0388801996	0.1057731753	0.0098697225	-0.0024308992	0.0515947659	0.0398141529	0.0523501626	-0.0750455119	-0.1181404009	0.1300824381	0.0387689602	0.0833826924	0.0165799485	0.0205796631	-0.0338398009	-0.0642993476	0.0822988853	0.0022749449	-0.0840133934	0.0	0.0	-0.0150987037791878	0.0086645934765669	0.0002279708558116	7.507518011416736e-05	-0.0036507303144048	0.0288369416957437	1.3327831828514167e-05	0.0008315692063637	-0.0176393192655552	-0.0775222033619157	0.0060096920140862	0.0003111455841521	0.0020249678540729	0.0015788283823993	2.4926990610695903e-06	4.1004948100286056e-06	-0.0002383024429604	0.0013816594528237	1.9089828435770856e-06	5.6788054320894696e-08	-0.0002982582795044	-0.0004701199364182	2.210127546178524e-07	8.89580012929248e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.957443939038	-0.2465339222982265	419848.8491560115	0.060778974843748	755.9916458129883	0.7991233238807354	571523.3685390307	0.6385980867701947	637.1339122753789	0.6054530489271883	0.3665733944552283	405939.62217133015	641.5178057813504	674.6417064897342	1.000246	19.784958	0.1374995457870715	0.0611683287902633	-0.0327875209	-0.0555715263	0.0599771954	-0.0551345974	0.0471312145	-0.0107395377	-0.0193103929	-0.0620098507	-0.0475723411	0.0237393068	0.083112638	0.0137536606	0.0402118248	0.1085683997	-0.0211928825	0.012967407	0.0545266261	0.0355542897	-0.0900706578	0.072556419	0.0019901766	0.0862228027	0.0358099308	0.0428981121	-0.0104084508	0.0683379031	0.0336395353	-0.0673146911	0.0149272923	-0.0429015069	-0.102948183	0.0422215168	0.000399489	0.0245402503	0.0926385971	-0.0446081799	0.0919738071	0.0558837807	0.025187242	0.0143283456	0.0579686402	-0.0085816384	0.0358121744	-0.0209035966	0.0020004274	-0.0508406609	0.0219393022	0.0244086078	0.0118992616	-0.0806100294	-0.0467882691	-0.0608988248	0.0477066535	-0.0402392298	-0.0375450041	-0.0737369835	0.027284941	0.117751017	0.0311071497	-0.008915775	0.0023495283	0.0100559932	0.016804756	-0.0116856765	-0.0583893841	0.0553319703	0.0022589336	0.067670416	-0.1229905585	-0.0269950441	-0.0348907938	-0.0626905896	0.0836048221	-0.0022749449	-0.081837065	0.0	0.0	-0.0020400817025887	0.0130586220765991	4.161933353237208e-06	0.0001705276105394	-0.0265387142098063	-0.0228879838954015	0.0007043033519097	0.0005238598067961	0.0016254250218707	0.0192647442874259	0.0003711303724599	2.6420065017233653e-06	0.0013510623570842	-0.0006739054969887	4.541486188715868e-07	1.8253694927299143e-06	-0.0007538930955501	-0.0005155906525897	2.658337210378727e-07	5.683547995181122e-07	0.0001580094814701	0.0004562677609745	2.0818026970468345e-07	2.4966996234449882e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.2470629270163	0.2896189879783151	420224.25459350296	0.0838791581975834	752.807886329064	-3.183759483924291	566719.7137192329	10.136324451477869	638.147046001637	1.013133726258161	1.0264399472817465	407231.6523206154	642.4731195433016	696.607583489031	1.044747	20.66518	0.1738944266052833	0.0890469779439791	0.0317022544	0.0401467862	-0.0392244692	-0.0418087064	0.0269052509	-0.0362309735	0.0311369473	-0.1016892282	-0.0057146249	0.0050927227	-0.0724705217	0.0004291358	-0.011122222	0.0352448202	0.0332451658	0.0159716503	0.0101862746	0.0199782359	-0.0794250102	0.0439574971	-0.0926370812	0.0504278015	0.0296434119	0.0298271546	0.0471869077	-0.0212580725	-0.1165633391	0.0973156293	0.0007305392	0.0142044618	-0.0319298001	-0.0260281107	-0.0133489296	-0.0415354807	0.0757702911	-0.0038631711	0.0563630226	-0.0646548611	0.0916560505	0.0053046957	-0.0116594833	-0.0263717501	-0.081571208	-0.0083311071	0.0502713995	-0.055341362	-0.0438970855	-0.0436053582	-0.0098208213	-0.0174317471	0.0227670099	-0.0235233243	-0.0792108027	-0.0632512377	-0.0217863981	-0.0052878576	-0.0139797476	0.0451145448	-0.0429995033	0.0093105321	-0.0044920289	0.0363398134	0.0253919026	-0.0480873859	-0.0550388944	-0.001253026	0.1087039352	0.0107530289	0.0114348494	-0.0210062925	-0.0359361879	-0.0610415936	0.084790028	-0.006818995	-0.0793325347	0.0	0.0	0.0050502042233802	0.0070902859259689	2.5504562697847205e-05	5.027215451199265e-05	0.0001733703892341	0.0267120845990403	3.0057291863183344e-08	0.0007135354636262	0.0594552242077597	0.057829799185889	0.0033442856738802	0.0035349236855949	0.0008011384288142	-0.0005499239282699	3.0241632688390804e-07	6.418227821228851e-07	-0.0018409437965216	-0.0010870507009715	1.1816792264826295e-06	3.389074061951362e-06	0.0001497389728239	-8.270508646200002e-06	6.8401313266869e-11	2.2421759982356664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.9125394036107	-0.3345235234055508	419790.65871643537	0.1119059877116641	753.5553896390475	0.7475033099834718	567845.7252540566	0.5587611984362464	639.209470813401	1.0624248117640036	1.1287464806517784	408588.7475775482	643.0648361788908	686.3807432474456	1.089258	21.545612	0.2447948117874988	0.1341422119961746	0.0422724474	-0.0575043008	0.0089243404	0.0761947293	-0.0026672995	-0.1078639186	0.0017162231	-0.0475535672	-0.0541324826	-0.0804514145	0.07155024	-0.0041023882	-0.074728106	-0.0144840752	-0.0188752046	-0.0168282514	0.0248536934	0.0739072345	-0.0257598472	-0.0066195127	0.0787567185	0.0137491644	-0.017607721	0.0457648717	-0.0293528419	-0.0118202217	-0.0381313692	-0.0507913185	-0.0007368272	0.0713051718	0.0197650518	0.000812202	-0.0252021188	0.0595908027	0.0139754253	-0.083886489	0.045249927	0.0465381513	-0.051592055	-0.0057957626	0.0160772946	-0.0417171864	0.0745039749	-0.0157398808	-0.0308693066	-0.0369135228	0.0288204609	0.0681792405	-0.0381835268	0.0356298501	-0.038061328	-0.1093528844	0.0468965045	-0.0588583196	0.0416500715	-0.0477973172	-0.0537552393	0.0856652332	0.0691188015	0.0398211814	-0.0008300455	-0.0449379591	0.0175831858	-0.0419599109	0.0260214775	0.0887935946	0.0363022731	0.1466391936	0.0027171776	-0.0486327792	-0.0369758153	-0.0593534182	0.0858527917	-0.0113455407	-0.0765098466	0.0	0.0	0.0007337012878707	-0.0043165029355095	5.383175798231237e-07	1.863219759226213e-05	-0.0463249670518877	-0.0464983374411218	0.0021460025723584	0.0021620953847884	-0.0500466128866605	-0.1095018370944202	0.0119906523270529	0.0025046634614272	0.001399033874675	0.0005978954458608	3.574789641810848e-07	1.9572957824881434e-06	-0.0008179434534192	0.0010230003431024	1.0465297019876285e-06	6.69031492991327e-07	8.107207545815292e-05	-6.866689736574708e-05	4.715142793838043e-09	6.5726814190924425e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.3741605309621	2.46162112735135	422986.5486863536	6.059578574622531	749.1162219707783	-4.439167668269192	561175.1140197724	19.706209587006537	639.724841647678	0.5153708342769505	0.26560709682332	409247.8730211467	643.7257194556405	698.7861589685417	1.067993	21.124989	0.3061743145155827	0.1620590147481734	0.0683550337	0.0425864206	-0.0417934312	0.0955749463	-0.0157497912	-0.0187142031	0.1045258087	-0.139270259	0.0321905133	-0.1184428961	-0.0778682367	-0.0105937014	-0.11318383	-0.082449354	0.0657420144	0.0125749275	-0.0016916093	-0.0004497117	-0.1204370712	0.0062803424	-0.0141333839	-0.0346352588	0.052683305	-0.0684979835	0.0140175601	0.0663718524	-0.0106292945	0.0346384678	-0.0100914053	0.116374818	0.0721836956	-0.0776833417	0.0004680711	-0.0789151509	0.1009244838	-0.0099245658	0.0364454325	-0.0502644116	-0.000474802	0.0306368614	-0.0654040067	0.0671577469	-0.0182700805	-0.0677918083	0.0278365007	-0.0116166013	-0.0576760511	-0.0679436152	-0.0394974407	0.0210713987	0.0751832735	-0.0233788192	-0.092484884	0.008869622	-0.011368224	0.1470504999	-0.0755567057	0.0522909243	0.0494596819	0.013986088	0.0197323595	-0.0061470296	-0.0356958469	-0.076049254	-0.0274270045	0.0321971355	0.0936228804	0.0793592889	0.0509723531	0.0300620815	-0.0380095092	-0.0576271467	0.0867915784	-0.0158429627	-0.0733803209	0.0	0.0	0.0108718306225199	0.0101381293346492	0.0001181967010847	0.000102781666406	0.0097538354180812	0.0560788024699688	9.513730536301526e-05	0.0031448320864657	0.0737854336278118	0.1238320465144723	0.0153343757439624	0.0054442902156442	0.0002507136693471	-0.0011483202053279	1.3186392939643105e-06	6.2857343997487e-08	-0.001840971232264	-0.0010230277788448	1.046585836288125e-06	3.38917507802363e-06	0.0002322308152153	0.0001511587397571	2.2848964604968917e-08	5.3931151535562806e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.4155667639585	1.0414062329964509	424342.24062240927	1.084526942123858	760.8859927837665	11.769770812988211	578947.4940145379	138.52750499026922	639.4629276294063	-0.2619140182716819	0.0685989529672189	408912.83581237134	643.9612986894359	699.0536128029305	0.948155	18.754591	0.1395260663977716	0.0891052688695186	0.0662538308	-0.0156333887	-0.0710000023	0.0320452797	0.08044628	-0.0065049942	0.0098964775	-0.1545696879	-0.0629437976	-0.131185207	-0.0075541577	-0.0150236982	-0.022993245	-0.0075729251	0.0540364282	0.0103116877	0.021380307	0.0824116595	-0.0498622647	0.0243907383	0.0344055275	-0.0202777386	0.0204516716	-0.0694688274	0.0963007693	0.0848550969	0.0035614777	-0.1250135597	-0.0144134215	0.0243979106	-0.0105391695	-0.0583210938	0.0245116707	0.0246155363	0.0207562266	-0.0527936012	0.0527283763	-0.0206401694	-0.0256222618	0.0726480218	-0.1036200322	-0.0170212462	0.0352941579	-0.0929100479	-0.0407613184	-0.0243205866	0.01064724	0.0366031471	-0.0411143164	0.0041094874	-0.0240380671	-0.0118090286	-0.0317293704	-0.0419630023	-0.0154192994	0.0605977036	0.0493036008	0.0471428185	0.0744042955	0.108531196	0.0403522434	-0.0546703368	0.0016206949	-0.090755012	-0.0422894707	0.029417352	0.0339616834	-0.0440527092	-0.0151279244	-0.1187288767	-0.0390371038	-0.0558638873	0.0876050324	-0.020299716	-0.0699565084	0.0	0.0	0.0079827339730798	-0.00288909664944	6.37240416849624e-05	8.34687944980601e-06	-0.0265725853319196	-0.0363264207500007	0.0007061022912221	0.001319608844506	-0.0014040762699139	-0.0751895098977257	0.0056534623986601	1.971430171735331e-06	0.0006417414325245	0.0003910277631774	1.529027115755208e-07	4.1183206621859737e-07	-0.0017694172763134	7.155395595059995e-05	5.119968612180399e-09	3.130837497716331e-06	0.0002720698780994	3.983906288410001e-05	1.5871509314832747e-09	7.402201856902237e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
