global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
645.1634363956153	-0.6923785217495606	416235.8596617992	0.4793880173801068	851.4270293029429	-3.3987063580785843	11.551204908443797	724927.9862276344	661.8627042340803	0.2431022025443781	0.0590986808819278	438062.2392560497	686.4086748036067	568.4324038868219	1.287801	24.05048	0.1196113452949859	0.0508291818565199	-0.0261584599	0.0951269984	-0.0327202848	-0.0372818538	-0.1177342017	0.0318304607	0.0664182754	-0.0815161318	0.0488277751	0.0652492159	0.0701841365	0.0334524218	-0.040419312	-0.0455398095	-0.0950252372	0.0231726159	-0.0413875896	0.1396772346	0.0217781842	-0.0204703883	0.0910509742	0.0653555256	-0.0716190652	-0.0295411719	0.0592293091	-0.0720460964	-0.0190756466	0.0639383832	0.0216723546	0.0154381585	-0.013933783	0.0640854922	-0.1007734588	-0.0270145193	0.0248799726	0.1147898276	0.0859054043	0.0753771291	-0.0822288124	-0.0268975765	0.0339476027	-0.0393733725	0.0853116728	-0.0348723618	0.0900042224	0.0345636214	-0.0564093981	-0.0967953169	0.0041171906	-0.0121464864	-0.1505205524	-0.0174563062	0.0579050653	-0.0468332185	-0.0110302964	-0.0680818878	0.0398768427	-0.0191092563	-0.0072487342	0.0125451622	-0.0332547537	0.0211391627	0.0467999384	0.0702878815	-0.0597408588	-0.0419770555	0.0057292292	-0.0233777395	-0.062059143	0.0203790666	-0.0657309045	0.1169581679	-0.0109425592	0.1126645551	-0.123341979	0.0334418777	-0.0628016083	-0.0224994897	0.0265546868	0.0052802332	-0.016535869	0.0341413945	0.0103154135	-0.0825843608	-0.0180415284	0.0581391308	-0.0619980485	-0.0816221306	0.0807932785	0.0191641954	-0.0743837074	0.0408143008	0.033781051	0.0296403921	-0.0804224865	-0.0140937269	-0.0554145155	0.0363380595	0.0923003287	-0.0420133603	-0.0538074896	-0.0607803131	-0.0488777094	-0.0256437338	-0.0749471741	0.0685332544	0.0357281045	-0.0889791391	0.0	-0.0479292368537755	0.0102633097048681	0.000105335526098	0.0022972117453853	0.2889641931143103	0.0311879285003158	0.0009726868841408	0.0835003049022044	0.3231268648930765	-0.0200474437946169	0.1044109708156285	0.0004019000026983	0.0019748829626698	-0.0006318267549491	3.992050482696361e-07	3.900162716243447e-06	-0.0032245548676956	0.0003013393193061	1.0397754094779388e-05	9.080538535986375e-08	0.0014731892672702	0.0002290871916484	5.2480941377350785e-08	2.170286617200109e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.544814499131	1.381378103515658	418020.1971557157	1.908205464872516	859.1172206499423	7.690191346999427	59.13904295346486	738082.3988172816	663.2989672117099	1.4362629776295537	2.062851340909311	439965.51990412094	688.9932073431379	564.2377750168384	1.147994	21.439501	0.1130228302675162	0.0791834338592169	0.0090689567	-0.0291169666	0.1055404767	-0.0012913624	-0.0048550304	-0.0658895229	-0.0114307644	-0.0268958899	-0.0239338891	0.1072783533	-0.0268611371	-0.0300073594	0.0623566875	0.0580831343	-0.0377566301	0.0024048562	0.0092114542	-0.094878429	-0.0078492757	0.0709029467	0.0329737771	-0.0978138199	0.0502234193	0.0650522291	-0.0006800833	0.0252148675	-0.0410954551	0.0722796459	-0.0357523591	0.0546214048	0.0129051739	-0.0367025499	-0.0148083895	-0.049814808	-0.0247243219	-0.0277056936	0.0588827079	0.0978645092	-0.0025853436	0.0121790213	-0.0774318089	0.0182371243	-0.0198645578	-0.0039841125	0.0500053118	-0.0415630958	0.0455048063	-0.0254531328	0.0142070303	0.0059274669	0.1000016192	0.0289037771	0.0128084323	-0.0515398085	-0.1144452794	0.0684755601	-0.0324553519	0.0049967374	0.0365685176	-0.0801798191	-0.0314378599	0.051419726	0.0175949729	0.0588555273	0.0063003957	-0.0817786278	0.0163463859	0.003188407	-0.0120712878	-0.0369484046	-0.0584117862	0.0278408144	-0.000167125	0.0272628781	0.0324507429	-0.0028924144	0.0374928348	0.0595850752	-0.0325636553	-0.0094317073	0.0181367782	-0.0365227607	-0.1201024123	0.0089032664	0.0260139064	-0.0796859655	-0.0174365862	-0.0082350853	0.0886237122	0.0016644326	-0.0827538711	-0.0125629611	-0.0193424718	-0.0464158075	0.0227968673	-0.0602674341	-0.0408362191	0.0599314935	0.0284214102	-0.0016122329	-0.1080510384	-0.0619812624	-0.0207306591	-0.0267251358	-0.0736833836	0.070669598	0.0315363307	-0.0894777338	0.0	-0.0359574573633665	0.011971779490409	0.0001433235041669	0.0012929387400383	0.2126379289581024	-0.0763262641562079	0.0058256986000432	0.045214888831591	0.3067036512130272	-0.0164232136800493	0.0940671296674022	0.0002697219475805	0.0020543159124008	7.943294973099995e-05	6.3095935029675644e-09	4.220213867943132e-06	-0.0031379948827106	8.655998498499975e-05	9.847011883917914e-06	7.492631000603383e-09	0.0014732277913712	3.852410099995998e-08	1.4841063578551176e-15	2.170400125268464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.8663919869327	0.3215774878017328	418436.12908219214	0.1034120806608736	854.094681589227	-5.022539060715303	25.22589861641096	729477.725119003	663.2701089630716	-0.0288582486382438	0.0008327985144667	439927.2374438849	688.2673689672465	559.9082639234167	1.094436	20.439266	0.0870787958194805	0.0543667987197436	0.0139876871	-0.0393795264	-0.0717285212	-0.0429659003	-0.0668238164	0.0722169	0.0205848594	0.0927283942	0.1148902119	0.0277186684	-0.033728338	-0.0248146336	-0.0229315001	-0.0090467933	-0.048140597	0.0021512443	0.0395518361	-0.0803844273	-0.0576220418	-0.0454412944	0.0498723524	-0.0757722714	0.0460038735	-0.0167451368	-0.0219573877	-0.0697379615	-0.0024656542	0.0454079214	0.0764634921	-0.038823965	0.0812698579	-0.0767918329	0.0627026572	-0.0335708617	0.0582681031	0.0460927374	0.0657033426	0.0445123755	-0.0731763405	-0.0330739634	-0.0611983943	0.1373500653	-0.017044609	-0.0084834388	0.0232685205	-0.042953196	-0.0220085352	-0.0463474884	-0.0273990539	0.0250544158	0.0450314219	0.0857468301	-0.0131890252	0.0603918382	-0.0533664708	-0.0097314807	0.0627761683	-0.0316738803	0.0932505973	0.0261084792	0.0624774963	0.1203353257	0.0057820522	0.0284000119	0.0289756737	-0.0240259799	0.0769033554	-0.0185859397	0.0818976044	-0.0522272318	-0.0190807878	0.0427344153	-0.0035643059	0.096525093	0.0008635692	-0.0148722304	0.055712937	0.0609154966	0.0091454103	0.0011484715	-0.0580798207	-0.0328730744	-0.0103859806	-0.0787257209	-0.0793347582	0.0236388655	0.0407984186	-0.010992581	0.0570246251	0.0259085078	0.0056919969	-0.0992691348	0.0105950607	0.0280298781	-0.0671164657	-0.0053668955	0.0175315774	0.0741287636	-0.0139831274	-0.0203083033	-0.0600782384	-0.0087117748	-0.0101434545	-0.0278022837	-0.0723726786	0.072704708	0.0272642523	-0.0896203597	0.0	-0.0331579139586324	0.0027995434047341	7.837443274990208e-06	0.001099447258088	0.2314341725251125	0.01879624356701	0.0003532987722303	0.0535617762123835	0.3470954322175785	0.0403917810045513	0.1204752390663076	0.0016314959727196	0.0016403767286929	-0.0004139391837078	1.713456478087625e-07	2.6908358120372203e-06	-0.0032248015467186	-8.680666400799966e-05	1.0399345015718674e-05	7.535396916197743e-09	0.0014721490822234	-1.0787091478000038e-06	1.1636134255474105e-12	2.1672229202911992e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.1370180945565	1.270626107623798	420081.5942245035	1.6144907053752031	862.8839634231657	8.78928183393873	77.25147515640538	744568.7343328712	664.5954280543972	1.325319091325582	1.7564706938320669	441687.0829908074	690.4092789620634	583.84994285879	1.318557	24.624876	0.1600249227244245	0.1011296512943578	-0.0332878964	0.0962872422	-0.013312732	0.0472059515	0.0417137246	-0.0766608834	-0.0538776893	0.0844014043	0.1130843786	0.0490867515	0.0466387504	0.0129536925	0.0089789562	0.0299611801	0.0067320118	-0.0027026401	-0.0189771448	0.0203799717	0.0358526128	-0.0077664293	0.0728507318	-0.0356011651	-0.067616437	0.057130625	-0.0987741699	-0.0765621796	-0.0633886403	0.0403276667	-0.0548624205	-0.0152537411	-0.0086966394	-0.0589850153	-0.0325435108	0.0199109463	0.1249080511	-0.030177814	-0.0222304842	0.0744307049	0.0174917783	-0.1160126846	-0.0509469296	0.0107473652	0.0121462264	-0.0288961242	0.0710046887	-0.0133162368	0.0393102528	0.0307669551	0.0434363688	-0.014833092	-0.0631743026	0.0512741107	0.0133156553	-0.0374098864	0.0157013093	0.0584852888	0.0901709664	0.0152886647	0.0714950197	-0.0478012611	-0.0572775084	-0.0389006396	0.0282717107	0.0138718383	-0.0022341371	-0.0788081211	-0.0344140841	-0.0179034607	0.0956911506	-0.1133617299	-0.0544427587	0.0518142211	-0.0424332004	-0.0515323714	-0.0548959869	-0.0174689058	-0.027503223	-0.0155092857	0.0522966676	-0.0177776308	0.0592850703	0.0289224513	-0.1038354476	-0.0538371854	0.0294678762	0.0845962213	-0.0433793411	-0.0481437272	0.0390616554	0.0519749895	-0.011470628	-0.0208290315	0.0382226389	0.0629559477	-0.0545582721	0.0063732452	0.0372367092	-0.0033905439	0.0713292918	-0.1085630656	-0.0637049539	-0.0506413696	0.0078728719	-0.028875006	-0.0710158936	0.0746356692	0.0229227478	-0.0894064493	0.0	-0.0629182858658339	-0.0297603719072014	0.0008856797360549	0.0039587106962947	0.2141486747414376	-0.0172854977836749	0.0002987884336294	0.045859654893514	0.2512153321354304	-0.095880100082148	0.0631091430999146	0.0091929935917627	0.0014907648056596	-0.0001496119230333	2.2383727513722143e-08	2.222379705793305e-06	-0.0033099915116234	-8.51899649048e-05	1.095604380701896e-05	7.257330120481055e-09	0.0013649719111335	-0.0001071771710899	1.1486946002833702e-08	1.8631483181834395e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.7251126776505	-1.411905416906052	418253.3713679197	1.993476906288652	859.1086017541718	-3.775361668993924	14.253355731708584	738067.5896080082	663.5011318506267	-1.094296203770455	1.1974841815864286	440233.7519670628	688.9218852744409	571.93791991892	1.058005	19.758898	0.1807556929044864	0.1353237747564349	0.0040150439	0.0334485308	0.0827432908	0.0120818235	-0.0270436321	0.0148112143	-0.0195692717	0.0346817112	0.082997935	-0.0037793007	0.1179161011	-0.0118187082	0.0700273475	-0.0389878197	0.0163244162	-0.002038894	0.0436105031	-0.044142425	-0.0500784615	-0.0072626068	0.0071568692	0.0581160454	-0.0816576249	-0.0384149307	0.0484229854	0.0131996891	-0.0463556298	0.0391252418	0.0567863835	0.0350280688	0.0078058166	-0.0054385779	-0.0786512962	-0.0180994177	0.0781943669	0.0243711656	0.033182891	0.0435346297	0.021401629	0.0068848173	-0.0541425595	-0.0083066854	-0.0918798243	-0.0381968466	0.0307336649	-0.0657055854	-0.0292915799	0.0321817926	0.0082411006	-0.0028423558	0.040737146	0.0660655807	0.0445893513	-0.0360738933	0.0682184292	-0.0792736876	0.0006306096	-0.0303724147	-0.0161614435	-0.0121008394	0.0178661165	0.0029370151	-0.0157658735	0.0233709076	-0.122746145	-0.0101197859	0.0513061695	0.0048424463	0.0393212382	-0.0243411491	-0.0694421179	0.0545483039	-0.0457966965	-0.0139237823	0.0560236165	0.0453727193	-0.0021828356	0.0302717402	0.0301160527	0.0156436148	-0.0691844517	-0.0366917675	-0.0541561228	-0.0714884799	0.0422406418	-0.0453178544	-0.0742712056	-0.0690186351	0.0372658808	0.0328096915	-0.0275964563	-0.1474057022	0.0442633659	0.0534391718	-0.0632693737	0.011673778	0.0185956283	-0.0372721574	0.0409669809	-0.1176026314	0.0016743187	-0.1084229677	-0.0328937701	-0.0299431318	-0.0696138925	0.0764597156	0.0185228726	-0.0888368536	0.0	-0.0635136528191537	-0.0005953669533197	3.544618091052986e-07	0.0040339840944319	0.2203913867539881	0.0062427120125505	3.897145327164231e-05	0.0485723633553459	0.3621709194597216	0.1109555873242911	0.1311677749023001	0.0123111423584784	0.0005610098809158	-0.0009297549247438	8.644442200853491e-07	3.1473208648516005e-07	-0.0030116304426355	0.0002983610689879	9.069917923008896e-06	8.901932748760246e-08	0.0013338473725787	-3.112453855479993e-05	9.687369002492272e-10	1.7791488133351017e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.9342404485451	-1.7908722291053891	415940.1745029418	3.207223340980905	856.5652828997339	-2.543318854437871	6.468470795339163	733704.0838691012	662.6629602046854	-0.8381716459413155	0.702531708059974	439122.1988272365	688.1747189581339	558.2738017809223	1.136876	21.231863	0.1528398366187331	0.079894263124164	-0.017253576	-0.0929919904	-0.0194413783	0.0085062728	0.0492836271	0.0025576313	0.0095494888	-0.0058644091	-0.0546675552	0.0309552854	-0.001303673	0.003857788	0.0937790703	0.0131364919	-0.010569883	-0.0362639248	-0.0253851993	0.0169480688	-0.0334096831	0.0658555943	0.0108042872	0.0601492507	0.018210681	-0.0463158981	-0.0183637887	-0.0028957195	-0.0691522162	0.0613572513	-0.1484375558	-0.0293791484	0.0003249439	-0.1157036421	-0.1217139764	0.0385361968	0.0330986586	0.0577394757	-0.0301645471	0.0668042714	0.059842752	-0.0106436194	0.0834800007	0.0224576344	-0.0310438226	-0.0791559975	0.0238426508	-0.0959574697	0.0243509201	-0.0019701062	-0.0114582323	-0.0411363002	0.036129797	-0.0832823975	0.0116305789	0.0014405736	-0.0059512233	-0.052491459	0.0495297814	0.0158233165	-0.0519331855	-0.0851038413	-0.0061077864	-0.0950972508	0.0712067113	0.0292321475	-0.0729875905	-0.1665697442	-0.0260091464	-0.0340888091	0.139241162	0.0457638322	-0.0114197609	-0.0205237773	0.0765018176	0.0323655037	-0.0056385157	0.0018869077	0.0134808505	-0.0656625293	-0.0028550824	-0.0121127163	0.0239339809	0.0164517986	-0.0576415868	-0.0941281582	-0.0588602575	-0.0781848394	0.0476293637	0.009464461	0.065055091	0.0172051034	0.0047091378	0.0137582222	-0.0094951598	0.0117974696	-0.0424893697	-0.0652485885	0.021824591	-0.0239544792	0.0512285956	-0.1657597426	-0.0309132904	0.0062832011	-0.1423466975	-0.0310064913	-0.0681675678	0.0781742341	0.0140758305	-0.0879138387	0.0	-0.0630875450693082	0.0004261077498454	1.815678144783835e-07	0.0039800383428719	0.1858258510780359	-0.0345655356759521	0.0011947762565655	0.0345312469288763	0.2945063527734461	-0.0676645666862754	0.0867339918239174	0.0045784935848414	0.0002020853051574	-0.0003589245757584	1.2882685108334741e-07	4.083847056055947e-08	-0.0035228636922053	-0.0005112332495698	1.2410568593858355e-05	2.613594354656974e-07	0.0014673620773837	0.0001335147048049	1.7826176399166262e-08	2.1531514661438075e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.8831741576131	-0.0510662909319989	415874.3083115983	0.0026077660695515	852.4022935119986	-4.162989387735365	17.33048064239727	726589.6699845153	663.9140827174045	1.251122512719121	1.565307541832607	440781.9092304927	688.777530815928	569.1208866045508	1.25887	23.510174	0.316416324286583	0.1501621801532571	0.0125711202	0.0047688869	-0.0542030389	-0.025133876	0.0221830078	0.0421625127	0.0532089874	-0.0889330811	0.0194338118	-0.0258503179	-0.0657569796	0.0696134471	0.0390335414	-0.0447201787	-0.0091571194	0.0166686807	-0.0453359901	0.0369098843	-0.1233288692	-0.0536334131	-0.025826479	0.0559935861	0.0812878858	0.1037772078	-0.0999846546	0.0684398136	0.0142937076	-0.0418294174	0.067305933	0.1609743616	-0.0442958658	-0.0720126527	-0.0078459339	-0.1187895111	0.0389654408	0.0003832965	0.1009645877	0.0945734029	0.0603970592	0.0358517427	0.1133763145	-0.0102851694	0.0747289878	0.1174881266	-0.1167788257	-0.2167944513	-0.0465816655	-0.0150024606	0.0110199495	0.0001350633	-0.03034082	-0.0424698728	0.0106584604	0.1059561864	-0.0124060218	-0.0679698054	-0.0572806504	0.0763462559	0.0448372104	-0.0819121007	-0.0551831904	0.0495537624	-0.1441067333	-0.0959790496	-0.046972055	0.044332709	0.1275432783	-0.1142660893	0.0662963434	0.0174129178	-0.1772450723	-0.0941296186	0.0940291567	0.0260542118	0.1599547222	0.0336701471	-0.0595445674	-0.0390976596	0.2035357507	0.0245165816	-0.009644395	-0.0473798657	0.0251579269	0.0284245887	-0.0234462551	0.0371539289	0.0234473287	-0.0215608153	0.0253409099	-0.0157430897	-0.1088604735	-0.020592091	0.0230362355	-0.1204534879	0.1132978477	-0.1245052023	0.0218810883	0.0673098236	-0.2088665062	-0.1053831613	0.0983738004	0.0092594319	-0.0884561749	-0.032064915	-0.0666778406	0.0797767688	0.0095929456	-0.0866410765	0.0	-0.0326101479349318	0.0304773971343764	0.0009288717360864	0.0010634217483381	0.2303559750191084	0.0445301239410725	0.0019829319382072	0.053063875227004	0.3360314542422102	0.041525101468764	0.1129171382401346	0.0017243340519911	0.0027027930650434	0.002500707759886	6.2535393003540566e-06	7.3050903524466975e-06	-0.0028559045724634	0.0006669591197418	8.156190927017355e-06	4.4483446740689e-07	0.0022973692326032	0.0008300071552195	6.889118777155676e-07	5.277905390911817e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.9594191345054	1.076244976892326	417263.57116858766	1.1583032502859636	857.273529275816	4.871235763817481	23.72893786669448	734917.9039970135	664.040186878337	0.1261041609324138	0.0159022594044681	440949.3697894167	689.4668335785736	566.1812875448188	1.192541	22.271435	0.140456054680796	0.0863448628464237	-0.0351917445	0.0378981505	0.0520155135	-0.0435300856	0.0633988704	-0.0621797869	-0.0167845057	-0.0547883347	0.0008277015	-0.0304084451	-0.1543164103	0.0735638616	0.065519286	0.0041725738	-0.0336558635	0.1164293361	-0.0822953887	0.1068179519	0.0482122058	0.1327739056	-0.0834016197	-0.0548367273	-0.0666039237	-0.0107789538	0.0234919645	0.0472075071	0.0001046185	-0.1272022594	0.0535001021	-0.0512477117	0.0371628599	0.0100560957	-0.0059683379	-0.0501443401	-0.0553722015	0.0139465952	-0.0199046179	-0.0110664596	-0.010482358	0.0557129949	0.0485171246	0.013886861	0.1206200802	0.1536398358	-0.0083149134	0.035716938	0.0136036701	-0.0273644485	0.0941515251	0.0471181774	-0.0252246379	-0.1526291498	0.1078188412	-0.0786963933	-0.010673239	0.0884460789	-0.025031624	-0.0742422365	-0.0349137365	0.0857726036	0.0181021158	-0.0495675356	-0.102122946	0.01308801	0.0833656948	0.0345639315	-0.0331459575	0.0247689759	0.0116154567	0.0634678233	-0.1111382931	-0.0351630211	0.0409071894	-0.0092991091	-0.0436065676	0.0099605098	0.0047256666	-0.0385747814	0.049166058	-0.006666589	0.0640210614	-0.0087440992	0.0711325033	0.0890208903	0.0433117113	-0.0369070607	0.0003417794	-0.0071586413	-0.0470583354	-0.0121040296	-0.0195758448	0.0762624789	-0.0198709871	0.0453723711	-0.0300417594	-0.0657477917	0.0613877786	-0.002553967	-0.1870326391	-0.0709932609	-0.0846216721	0.0028895198	-0.0634801177	-0.0331182346	-0.0651456593	0.0812650241	0.005085633	-0.0850236306	0.0	-0.0260025632367444	0.0066075846981873	4.3660175543720224e-05	0.0006761332948808	0.2310198111551074	0.0006638361359989	4.406784154580706e-07	0.0533701531461414	0.2639087961175406	-0.0721226581246696	0.0696478526682096	0.0052016778149679	0.0031529100391499	0.0004501169741064	2.026052903787915e-07	9.940841714972224e-06	-0.0022341224340889	0.0006217821383744	4.991303050499311e-06	3.866130276015656e-07	0.0021480288306454	-0.0001493404019578	2.2302555656917383e-08	4.614027857283844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.2523647213044	2.2929455867989645	420231.1283667631	5.257599464020847	859.481059604221	2.207530328404914	4.873190150827508	738707.6918183943	665.9788317293734	1.938644851036429	3.7583438584500577	443527.804311621	691.341977683829	565.9175867983993	1.16848	21.822086	0.1048602745584113	0.0567370341598331	0.007244536	0.0175684061	-0.031578318	0.0038602667	-0.0347975186	0.0041947011	-0.0232966006	0.0397295156	0.053201171	-0.1456167716	-0.0609166554	-0.0050484363	-0.031674907	0.0180518647	0.0136101876	0.1233970701	-0.0112986823	-0.0340021602	0.0012614979	-0.1699827757	-0.0859091726	0.0083383841	-0.0819788745	0.001583915	-0.0315512742	0.0097767687	0.0084219555	-0.021131495	0.0482844554	-0.1028492255	-0.0529418039	0.1280198218	-0.0971233181	0.0221551367	-0.1281456204	-0.024088682	0.0995323845	-0.0313951423	0.0272104634	0.0341157826	-0.0326154409	-0.1441159546	0.0859468757	0.0059216928	-0.0528024405	0.030421906	0.0198400327	0.0030765252	0.095368204	0.1198751168	-0.0397634128	0.0741736396	-0.0702590783	0.0710299861	0.1317672362	-0.0044453289	-0.0744211159	-0.0182170368	0.010626194	0.0025086893	0.0907149216	-0.0392861091	-0.0145951977	-0.0706191574	0.0009469985	-0.0132401045	-0.070861487	0.094683032	-0.1508062292	0.0960937761	-0.0616057605	0.016256711	0.0124133293	-0.0930707812	-0.0548305184	0.0926232659	-0.1604462139	0.0070470479	0.0904617336	-0.0124952145	-0.0415864278	-0.1012663025	0.0540063346	0.083358922	-0.0266842128	0.0354518347	-0.0009892578	-0.0241388732	0.0575582586	-0.1195238255	0.0158987082	0.1025766147	0.0456761267	-0.0078120026	-0.0633862184	-0.0520836322	0.0308750193	0.0449789902	-0.1042208613	0.0749358335	0.0194292051	0.0377373893	0.0879309468	-0.0341662823	-0.0635719994	0.082636868	0.0005653703	-0.0830679356	0.0	-0.0336422941727789	-0.0076397309360344	5.8365488775002535e-05	0.0011318039572077	0.1995687596878639	-0.0314510514672435	0.0009891686383951	0.0398276898433523	0.302615932328834	0.0387071362112934	0.0915764024992494	0.0014982423936796	0.0032038847168461	5.097467769620001e-05	2.59841776623147e-09	1.0264877278840017e-05	-0.001745069704391	0.0004890527296979	3.0452682731832923e-06	2.391725724249673e-07	0.0021468091191627	-1.2197114826997986e-06	1.4876961010297409e-12	4.608789394120128e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.9846504848687	-1.2677142364357223	418589.1379630277	1.6070993852618063	859.9439320257533	0.4628724215323245	0.2142508786151979	739503.5662279134	666.1165852098699	0.1377534804964852	0.0189760213888955	443711.30509165785	691.4979975363526	571.6800784796056	1.346777	25.151892	0.2489776369132497	0.1180246972337281	-0.0323817037	-0.026421637	0.0957946869	0.0867464321	0.0083403206	-0.0592198518	-0.0132837477	0.0076755848	-0.08371601	0.0108537265	0.0601729912	0.0683772342	0.0760055002	0.0220437279	0.0875786104	0.0481162256	-0.0015816121	0.0544181421	0.03053421	0.1770280986	-0.0803901167	-0.0508418643	-0.0142537968	0.0297992388	-0.0327414005	0.0128447581	0.0037946177	-0.0783589062	0.1495962762	-0.0400900918	-0.0313859302	0.024909081	-0.0071322648	-0.0466952443	-0.0567204767	0.0620406038	-0.0429668308	0.0281320891	-0.0072793769	0.0556850722	-0.0435750951	0.0953994504	0.0331467437	-0.0096969101	-0.0335577485	-0.0741396321	0.046021174	0.0849396301	-0.0003051456	0.0285428077	0.0354081399	-0.1484945718	0.0948841464	-0.0689615368	0.006981474	0.0680716681	0.0181191277	-0.0384884995	0.0684765255	0.0468133405	0.0783582249	0.0115157703	-0.1137248945	-0.0473179033	0.0187890957	0.0132095236	0.0250173435	-0.0441632066	-0.0510209469	0.1370632038	-0.0349298634	-0.0136097815	0.0442855624	0.0480834374	-0.0157566918	-0.0277300004	0.0081381407	0.0375920309	-0.037125941	-0.0165040562	0.0990549372	0.0319486787	0.0863715119	0.0185865662	0.0504257118	-0.0813292971	0.0011194794	0.0804105248	0.0593960284	-0.0533953642	0.0016447454	0.0348992471	0.0065328306	-0.008960593	0.0385755692	-0.0280790246	0.0681002395	0.0953747306	-0.1215417968	0.0400173282	0.0529448709	-0.0263710959	0.0043471362	-0.0352088914	-0.0619578629	0.0838903353	-0.0039563321	-0.0807817717	0.0	-0.0089059661182204	0.0247363280545585	0.0006118859256227	7.931623249888974e-05	0.2383964437890711	0.0388276841012072	0.0015075890526631	0.0568328644112757	0.208126854129425	-0.094489078199409	0.0433167874098109	0.008928185898974	0.0028010373048415	-0.0004028474120046	1.6228603735880409e-07	7.845809983113733e-06	-0.0026527957088271	-0.0009077260044361	7.037325072771477e-06	8.239664991295269e-07	0.0026547266338835	0.0005079175147207	2.57980201760154e-07	7.047573500650419e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
