global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64
628.3336623262064	-2.527561119117422	394803.1912122632	6.388565210874115	719.5324070323597	-4.195653279622434	17.603506442806484	517726.88476978143	589.1152406616211	-3.1774065551758213	10.09591241687428	347056.7667797998	595.0193238363249	757.5416998871781	0.784737	34.566277	0.043630427668294	0.0314258008041178	-0.0194243694	0.0268982238	0.0216358154	0.1062506955	-0.0142809463	0.0641865633	-0.1211285525	-0.0208249295	0.0615478096	-0.1209522225	0.025164162	0.021074476	-0.0335866143	-0.0003025988	-0.0045971938	0.0762153986	-0.0365888359	-0.0431588099	0.0433937932	-0.0238833623	0.0235302058	0.0483906529	-0.0503409298	0.0281642931	-0.0410099087	-0.0517850794	-0.0006350452	-0.1611373449	-0.046842098	-0.0562612738	0.0385182029	-0.0001112641	-0.0261602696	-0.0253779748	0.0095355915	-0.0874095183	-0.0281732508	0.0814023527	0.0455300484	-0.0299321020775948	0.0026356084481022	0.0008959307347835	6.946431891708193e-06	-0.0004227260966445	-4.98032622574e-05	1.7869735278429518e-07	2.480364931479363e-09	0.0216901097739778	-0.0320077130631944	0.0004704608620072	0.0010244936955357	-0.0009916326045158	-0.0001145379807555	9.833352223387889e-07	1.3118949035570184e-08	-0.0011540325977803	1.3562201760003618e-07	1.8393331657904524e-14	1.3317912367395475e-06	-0.0019590774826756	-6.40724551216e-05	3.837984583126566e-06	4.105279505309446e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.3883586348323	-12.94530369137408	378702.831943273	167.58088766190335	692.8717585708156	-26.66064846154416	710.7901763900368	480071.2738250145	564.9429813079834	-24.17225935363774	584.2981222595273	319160.5721291524	572.5703541066642	704.6607909827515	1.246132	54.889946	0.1898107375517517	0.1112462530840757	-0.0888486547	0.0986709428	0.0588442489	0.0251116255	-0.0909883297	0.0035881619	-0.1077693569	-0.0887708035	-0.0088632833	-0.1096406364	0.0136316686	0.0787900983	-0.1137093667	-0.035353315	-0.0230935362	0.0011268976	-0.0059228249	0.0112699827	0.0035754926	-0.050803411	-0.0239403942	0.0181364574	0.0081902173	0.0892998276	0.0587479026	0.0607151093	0.0032684216	-0.1002457283	-0.1409974192	-0.0404539275	-0.0741873367	0.0019042766	-0.0514552453	0.0141183449	0.0084173034	-0.0878584426	-0.0249537231	0.0831617371	0.0406061447	-0.0550955671593413	-0.0251634650817465	0.0030355215206094	0.0006331999749202	0.0389810203679275	0.039403746464572	0.0015195199489247	0.0015526552354442	0.045224364104321	0.0235342543303431	0.0020452431086401	0.0005538611268852	-0.0028468130101268	-0.001855180405611	8.104344314627212e-06	3.4416943373629952e-06	-0.0013302133652195	-0.0001761807674392	3.1039662815465495e-08	1.769467597008587e-06	-0.0019619017431272	-2.8242604515997527e-06	3.849058449685545e-06	7.976447098470438e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608.2545481486637	-7.133810486168613	369973.5953435351	50.891252052569264	688.6024993665291	-4.269259204286527	18.226574153385236	474173.40213383065	541.6441989440918	-23.29878236389152	542.8332596399824	293378.43824978697	548.8446685739378	675.9800259985658	0.986859	43.469387	0.2361651451529661	0.1191738899603057	-0.1207393385	0.1050969408	0.0664641447	-0.0392005929	-0.1602870108	-0.0827753483	-0.0052349517	-0.1542810853	-0.0918508717	0.0084641118	0.0095992173	0.0645611227	-0.1244659851	-0.0169024234	-0.0123160774	-0.0659966462	0.0083062741	-0.0279468614	-0.0302275851	-0.0326927778	-0.0331581726	-0.0849521113	0.0411494807	0.0542112588	0.0528601928	-0.0049682485	0.0511161642	-0.0684930484	-0.0739395966	-0.0623026054	-0.0527883584	0.0850874929	-0.09157572	0.1425484214	0.0072976862	-0.0882518737	-0.0216987349	0.0847110477	0.0355219872	-0.0547585342755638	0.0003370328837775	0.002998497076008	1.1359116474738022e-07	-0.0015983148176843	-0.0405793351856118	2.554610256429197e-06	0.0016466824441062	0.1302115779148778	0.0849872138105568	0.0169550550230822	0.0072228265112812	-0.0010619850731497	0.0017848279369771	1.1278122955927736e-06	3.185610764613932e-06	-0.000970928366393	0.0003592849988265	1.2908571038175817e-07	9.427018926665796e-07	-0.002023020072784	-6.111832965680032e-05	4.092610214886981e-06	3.7354502200373175e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621.8332972058215	13.57874905715778	386676.6495138636	184.38242595726328	708.4148774118134	19.81237804528439	392.5303238092669	501851.6385383947	576.1877188720703	34.54351992797842	1193.2547690146423	331992.28737899987	582.2832567502197	728.0900381968308	1.270176	55.949017	0.1011179341797035	0.0625930565404707	-0.0459098135	0.0486917532	0.0326989162	0.0632575171	-0.0499854425	0.044917862	-0.0835756974	-0.0537634656	0.0397531859	-0.0826014808	0.0115776613	0.0416883606	-0.0564242002	-0.005511837	-0.0219769295	0.0536623055	-0.0711100023	-0.0201032394	0.0394925369	-0.0510218526	0.0591462126	-0.0836900654	-0.0201098383	0.0627324754	0.0502477765	-0.0182850317	-0.0101927833	-0.0123570311	-0.0866775708	-0.0416675629	-0.007674918	-0.028388593	-0.0072731192	0.0375146896	0.0061769165	-0.0885895631	-0.0184129115	0.0860463708	0.0302976406	-0.0467662691944497	0.0079922650811141	0.0021870839343677	6.387630112679578e-05	0.0228733987611633	0.0244717135788475	0.0005231923708871	0.0005988647654851	0.073053688655186	-0.0571578892596918	0.0053368414261288	0.0032670243046231	-0.0011400353586645	-7.805028551480003e-05	1.2996806190052951e-06	6.091847068941804e-09	-0.0010588850536905	-8.795668729750009e-05	7.736378840350213e-09	1.1212375569291331e-06	-0.0019591057203953	6.391435238870024e-05	3.838095223685587e-06	4.085044441266951e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.8195458841282	-4.0137513216933485	381700.9912764704	16.1101996723951	700.9653954014634	-7.449482010350039	55.494782222528855	491352.48555033	567.7134802093506	-8.4742386627197	71.81272091273335	322298.59561141266	573.7874503611712	707.5649178468989	0.854703	37.648159	0.0422597287466229	0.0289623088056352	-0.0735760675	0.0735220702	0.0246170131	0.0685355299	-0.0820759997	0.0083646374	-0.1432359096	-0.0834413924	0.0002629084	-0.1341974265	0.0206104648	0.0541794272	-0.0878728914	-0.0178031749	0.0020867429	0.0102590459	-0.0178640932	-0.0053176217	0.0348357578	-0.0954569136	-0.002354061	-0.0406316925	-0.1232573762	0.0186343228	0.0005777405	-0.0398394306	0.0283966704	-0.0312647186	-0.1320046053	-0.0271538017	-0.0567478127	0.0561264464	-0.004041664	0.0574319921	0.0050551714	-0.0888712973	-0.0151009224	0.0871643333	0.0249537231	-0.0378299544483695	0.0089363147460801	0.0014311054535657	7.98577212410104e-05	0.0230904007029408	0.0002170019417775	0.0005331666046223	4.708984273520599e-08	0.0732848118836813	0.0002311232284953	0.0053706636528265	5.3417946750093314e-08	-0.0010613544924427	7.868086622180004e-05	1.1264733586283011e-06	6.190678709412795e-09	-0.0011542172631779	-9.533220948739992e-05	9.088230165749504e-09	1.3322174906178816e-06	-0.0014756130194991	0.0004834927008961	2.177433783315251e-06	2.337651918199022e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.328207246506	-1.491338637622107	379860.4590476921	2.224090932064562	698.7191734545158	-2.2462219469475717	5.045513034948938	488208.4833529618	557.5038699951172	-10.209610214233408	104.23614072657912	310810.56505953247	565.6602672957729	705.8599816532923	0.765779	33.731224	0.1310991008123295	0.0773725847538214	-0.0741161674	0.0792986038	0.0492046389	0.0768804112	-0.1035326713	-0.0454662363	-0.0389925284	-0.0967526269	-0.0479578015	-0.0306948739	0.0214143107	0.0457417588	-0.0753121898	-0.0178570531	-0.030852125	-0.0042495174	0.0034228202	-0.0273750554	-0.0032063042	-0.0566130355	-0.030877062	0.0106109508	-0.0742716604	0.0078104499	-0.0666529035	0.0277303807	0.0053665191	-0.1261083148	-0.0346844685	-0.0435470385	-0.0397899214	0.087959667	-0.005760495	0.008291608	0.0039326281	-0.0890968986	-0.011767474	0.0880621112	0.0195113247	-0.0551398880182603	-0.0173099335698908	0.0030404072506662	0.000299633800194	0.0014253650520004	-0.0216650356509404	2.031665531464103e-06	0.0004693737697565	0.057714733393368	-0.0155700784903132	0.0033309904506675	0.0002424273441945	-0.0024464403913499	-0.0013850858989072	5.985070588428253e-06	1.9184629473515677e-06	-0.0011520200632635	2.197199914399928e-06	4.82768746383905e-12	1.3271502261616387e-06	-0.0016194109827012	-0.0001437979632021	2.6224919308932666e-06	2.067785422107253e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.4339394678291	-0.8942677786769764	378758.9338488915	0.7997148599798536	690.8922142260002	-7.826959228515648	61.261290764846265	477332.0516781053	558.6873070831299	1.183437088012738	1.4005233412840692	312131.5070957995	567.2232875146236	707.1280478403855	0.71754	31.606384	0.1643113226479915	0.0855688862838672	-0.0751638206	0.0980505203	0.059093498	0.0419981164	-0.0944519647	-0.0308092443	-0.0434406528	-0.0883533551	-0.0333849228	-0.0406064379	0.0090878358	0.0737020455	-0.0924576729	-0.0238548914	-0.0129717002	0.0018500858	-0.0291047018	0.0097940729	-0.0212482493	-0.0188562437	-0.0443626832	0.0257260253	-0.0099113327	0.0789390941	-0.0260777398	0.0154708045	0.0462431146	-0.0776441458	-0.0338993999	0.0120921471	-0.0526597708	0.0316263663	0.0091541595	-0.0385855688	0.0028094637	-0.0892662243	-0.0084173034	0.0887374365	0.0139919239	-0.0549529922750053	0.0001868957432549	0.0030198313599767	3.4930018846838376e-08	0.061595961776689	0.0601705967246886	0.0037940625071953	0.0036205007102051	0.1100132980420909	0.0522985646487228	0.0121029257460979	0.0027351398643166	-0.0017452108029962	0.0007012295883537	3.045760746894641e-06	4.917229355826999e-07	-0.0009637131855293	0.0001883068777342	3.5459480202002966e-08	9.28743103963031e-07	-0.0014758421381626	0.0001435688445386	2.178110016776355e-06	2.0612013122148706e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.0916747307991	2.65773526297005	382037.318371524	7.06355672803448	703.0310180664062	12.138803840406013	147.35055867585575	494252.61236348754	568.4874278259277	9.800120742797844	96.04236657341656	323177.9555961394	576.1365507484087	721.2463749281166	0.737691	32.493999	0.0995835140457697	0.0450192223417295	-0.0538315182	0.0574160764	0.0481043189	0.0215545992	-0.062697728	0.003955408	-0.0397783334	-0.0607642876	-0.000674559	-0.0378427593	0.0105503872	0.0525494319	-0.0606149426	-0.0087952914	-0.0275140249	0.0087701237	-0.0436125967	-0.0176436513	-0.0271694142	0.0036224656	-0.0198078306	-0.0051550486	0.0057644406	0.0744742756	0.0186014214	0.0706826071	0.0203085006	-0.0209866224	-0.0314107857	0.0396520592	-0.06348462	-0.0199965946	0.0397590233	-0.044427998	0.0016858557	-0.0893791676	-0.0050551714	0.0891886034	0.0084173034	-0.0617814418838236	-0.0068284496088182	0.0038169465612442	4.662772406017072e-05	0.0308641460502343	-0.0307318157264547	0.0009525955114101	0.0009444444978447	0.0862102037834091	-0.0238030942586817	0.0074321992363769	0.0005665872962876	-0.0020751608189231	-0.0003299500159268	4.30629242439359e-06	1.0886701301016148e-07	-0.000770219648956	0.0001934935365733	3.743974869564298e-08	5.932383076379038e-07	-0.0017168016746987	-0.000240959536536	2.9474079902482606e-06	5.8061498247692034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.421251088567	-2.6704236422320946	378743.31629141705	7.131162428992126	694.5023575753877	-8.528660491018513	72.73804977106015	482333.52467777167	566.4794810943604	-2.0079467315673583	4.031850076812037	320899.0025009358	571.7654464256944	701.5207359546819	0.901158	39.694439	0.1586252078493988	0.0744530426432706	-0.076917478	0.0762006167	0.0123365945	-0.0232463273	-0.052939641	-0.0126115691	-0.0377523016	-0.0600367428	-0.0166680598	-0.0407436668	-0.0025276712	0.0556487336	-0.0485617752	-0.0165733661	-0.0026492499	0.0045769095	-0.0475621013	0.0471857443	-0.0558936253	0.0639592536	0.0074044438	-0.0257285913	0.0461503963	0.0858307491	-0.0052426947	0.0478442057	0.0247929535	0.0135632274	0.0438318015	-0.000359683	-0.0280768976	0.0120640857	0.0712132237	0.0660965129	0.0005619815	-0.0894356571	-0.0016858557	0.0894144721	0.0028094637	-0.0549715439276212	0.0068098979562023	0.0030218706417863	4.637471017388959e-05	0.0746244188529487	0.0437602728027144	0.0055688038891403	0.0019149614757679	0.1389410524112762	0.052730848627867	0.0193046160451529	0.002780542397015	-0.0015270965314071	0.0005480642875159	2.332023816235596e-06	3.0037446325042045e-07	-0.0011530570025939	-0.0003828373536379	1.4656443934047052e-07	1.3295404512308292e-06	-0.0018923838027971	-0.0001755821280984	3.5811164570888133e-06	3.0829083707562965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621.9139080545825	6.492656966015488	386776.9090317237	42.154594478349445	720.3113686763879	25.80901110100024	666.1050540115535	518848.46784445125	570.4657091064453	3.9862280120848936	15.890013764330282	325431.12526631943	578.9713091390387	754.2479614586548	1.136911	50.078926	0.1912024500714264	0.1013687530047886	-0.0014738633	0.0032393185	0.0047049849	0.0408896101	-0.0284745673	-0.0199387799	0.1579534312	-0.0262450178	-0.013194496	0.1494693454	0.0109812794	0.017981024	0.0094708445	-0.015832654	-0.0075664329	0.0571284069	-0.0225944002	0.0268838446	-0.0395377922	0.1029407795	0.0255727431	-0.0949009571	-0.0117437654	0.0407849238	0.0083687233	0.0346575819	-0.0108556764	0.0434949927	0.0612547484	0.0303483818	0.0067668438	0.031495114	0.0789598732	-0.0153678065	-0.0005619815	-0.0894356571	0.0016858557	0.0894144721	-0.0028094637	-0.0384016336340948	0.0165699102935263	0.0014746854657672	0.0002745619271355	0.0564581532173491	-0.0181662656355995	0.0031875230647136	0.0003300132071431	0.0454286233247458	-0.0935124290865303	0.0020637598171816	0.0087445743936633	-0.0018279511526453	-0.0003008546212381	3.341405416457281e-06	9.051350312038073e-08	-0.0006121546454893	0.0005409023571046	2.925753599213122e-07	3.747333099941306e-07	-0.0014750638800245	0.0004173199227725	2.175813450152933e-06	1.741559179429287e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.4228792644575	-2.4910287901250285	383684.7033562707	6.205224433231764	706.5982241543857	-13.713144522002269	188.0503326813208	499281.05037813145	571.1541934814453	0.68848437500003	0.474010734619182	326217.1127314403	578.8836332989223	730.6688921669869	0.795682	35.048374	0.1315748660764925	0.0629899093643261	-0.031445492	0.0433188966	0.044651482	0.0303572102	-0.0383761153	0.0241836802	0.028995338	-0.0383734254	0.0212489264	0.0239241683	0.0070092187	0.0415481361	-0.039240838	-0.0128787012	0.0157815524	0.0325905615	-0.0546035966	0.0101366737	-0.0322289187	0.0436942451	-0.0243362532	-0.0078243416	-0.1200168887	0.0405877411	-0.0062221803	0.0181380173	0.0114319068	0.0689421212	-0.0351182273	0.0178889252	-0.041931168	0.045297987	0.0745536681	-0.0063135042	-0.0016858557	-0.0893791676	0.0050551714	0.0891886034	-0.0084173034	-0.0499984362647154	-0.0115968026306206	0.0024998436289168	0.0001344858312535	0.0624831986336573	0.0060250454163081	0.003904150111493	3.63011722685764e-05	0.0997350744394296	0.0543064511146837	0.0099470850734385	0.0029491906326715	-0.0011857743244137	0.0006421768282316	1.4060607484387668e-06	4.123910787175979e-07	-0.0008739545172138	-0.0002617998717245	6.853917283496469e-08	7.637964981584063e-07	-0.001764018518366	-0.0002889546383415	3.111761333138178e-06	8.349478301906708e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
612.0837772902199	-7.339101974237565	374646.5504218636	53.86241778825772	689.72020927198	-16.878014882405637	284.8673863707062	475713.9670781839	559.2571663665772	-11.897027114868138	141.5392541719077	312768.5781323734	565.0919552720743	700.8941826537866	0.8833959999999998	38.912056	0.2392135244464016	0.126742570122505	-0.0672233202	0.090188871	0.0699577777	-0.0111052133	-0.0869719519	-0.0155083966	-0.0400186006	-0.0883780981	-0.0205053166	-0.033075015	0.026310352	0.0527571926	-0.1021130934	-0.0502441004	-0.0352887328	0.029016777	0.0236440504	-0.0199567975	-0.0448739305	0.0247924888	-0.0614476478	0.0253743551	-0.1459935395	0.0429937862	0.0053065424	-0.0104260919	-0.0213969854	0.0534702014	-0.0447796577	0.0313716854	-0.0299037962	0.0322312439	-0.0381063359	0.0849523357	-0.0028094637	-0.0892662243	0.0084173034	0.0887374365	-0.0139919239	-0.0657055447856578	-0.0157071085209423	0.00431721861558	0.0002467132580886	0.037176805882197	-0.0253063927514602	0.0013821148956025	0.0006404135140911	-0.0178419164943193	-0.1175769909337489	0.0003183339841902	0.0138243487970348	-0.0023601167101391	-0.0011743423857254	5.570150885477809e-06	1.3790800389112244e-06	-0.0011512296864903	-0.0002772751692765	7.688151949731177e-08	1.3253297910565547e-06	-0.0019248616081691	-0.0001608430898031	3.705092210603334e-06	2.5870499537408093e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.2567719231174	7.172994632897485	383478.94957263983	51.45185200357612	705.5732121554288	15.853002883448768	251.3177004226349	497833.5577113297	573.5861530914307	14.328986724853507	205.31986056102804	329001.07501822617	580.4019787912644	735.5147782330881	0.965899	42.546143	0.2710823029709324	0.1342639792913274	-0.0218231462	0.0427670823	0.026288859	0.0117678774	-0.0161392079	0.0190103108	0.0755670036	-0.0190176716	0.020416618	0.0800121157	0.0040455258	0.0337661931	-0.0337058354	-0.007629124	0.0014102207	0.0297181236	-0.0347857378	-0.0169984889	-0.0675008764	0.1321854669	-0.0745408441	0.0275958757	-0.1045295179	0.0099412	-0.0250686171	-0.0304258735	-0.0158819526	0.0725240341	0.0381442503	-0.0078770501	0.0279413813	-0.009105771	0.0603408861	0.0982488308	-0.0039326281	-0.0890968986	0.011767474	0.0880621112	-0.0195113247	-0.0548816311610238	0.0108239136246339	0.0030119934388946	0.0001171571061535	0.0856095999564843	0.0484327940742873	0.0073290036047092	0.0023457355418423	0.0916851089092318	0.1095270254035511	0.0084061591956976	0.0119961692937501	-0.0009959558717807	0.0013641608383584	9.91928098534454e-07	1.8609347929106928e-06	-0.0004720436359142	0.0006791860505761	4.612936912971608e-07	2.228251942070978e-07	-0.0019222370997344	2.624508434700057e-06	3.6949954675953176e-06	6.888044523811741e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
